127.0.0.1 - - [07/Dec/2024:09:35:14 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:08 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:09 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:10 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:10 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:11 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:11 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:11 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:12 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:12 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:12 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:12 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:13 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:19 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:19 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:20 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:20 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:20 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:21 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:21 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1987
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:26 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2065
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:41 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2065
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:22:42 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2065
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:26 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:27 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:37 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:38 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:42 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:43 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:43 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:44 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:45 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:45 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:46 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:47 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:47 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:23:48 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:16 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2080
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:17 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2080
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:19 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2080
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:21 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2080
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:37 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:37 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:38 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:39 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:39 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:40 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:40 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:41 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:41 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:42 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:42 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:43 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:44 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:44 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:45 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:45 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:46 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:46 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:47 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:47 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:48 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:48 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:50 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:50 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:50 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:57 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2080
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:24:57 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2080
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:25:09 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:25:09 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:25:30 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2041
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:25:33 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2041
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:25:34 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2041
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:25:34 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2041
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:25:35 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2041
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:25:35 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2041
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:25:36 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2041
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:25:46 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2041
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:25:46 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2041
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:07 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:08 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:18 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:18 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:19 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:20 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:20 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:21 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:21 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:22 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:23 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:23 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:24 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:24 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:25 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:26 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:26 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:27 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:27 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2066
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:38 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1995
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:38 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1995
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:39 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1995
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:53 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1965
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:54 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1965
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:54 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1965
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:55 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1965
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:26:56 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1965
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:13 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:21 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:22 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:23 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:23 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:24 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:24 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:25 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:25 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:26 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:26 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:27 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:27 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:28 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:28 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:29 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:30 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:30 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1982
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:47 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1981
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:48 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1981
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:48 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1981
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:49 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1981
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:49 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1981
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:49 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1981
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:49 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1981
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:27:50 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1981
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:28:02 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1992
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:31:06 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:31:07 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:31:08 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:31:09 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:31:09 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:31:10 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:31:10 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:31:11 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:32:11 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:32:30 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:32:39 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:33:38 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:35:21 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1971
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:35:23 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1971
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:36:07 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:37:05 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1971
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:37:06 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1971
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:37:25 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1971
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:37:30 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1971
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:37:31 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1971
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:37:49 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1950
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:39:43 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:39:44 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:39:44 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:39:45 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:39:45 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:39:45 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:39:47 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:39:47 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:40:14 -0300] "GET /Sistema_de_Lixo/update.jsp?id=8&rua=Jose%20do%20Patrocinio&numero=264&capacidade=50KG&finalidade=Seco HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:43:04 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1989
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:44:23 -0300] "POST /Sistema_de_Lixo/validacao.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:44:23 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:44:28 -0300] "GET /Sistema_de_Lixo/update.jsp?id=9&rua=Joao%20Alfredo&numero=200&capacidade=20KG&finalidade=Organico HTTP/1.1" 200 961
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:44:48 -0300] "POST /Sistema_de_Lixo/executa-update.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:44:48 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2257
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:45:05 -0300] "POST /Sistema_de_Lixo/deletar.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:45:06 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1713
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:47:57 -0300] "POST /Sistema_de_Lixo/validacao.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:47:57 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 1991
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:48:00 -0300] "GET /Sistema_de_Lixo/update.jsp?id=10&rua=Jose%20do%20Patrocinio&numero=325&capacidade=50kg&finalidade=SECO HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:49:00 -0300] "POST /Sistema_de_Lixo/validacao.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:49:01 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:49:03 -0300] "GET /Sistema_de_Lixo/update.jsp?id=11&rua=Lima%20e%20Silva&numero=250&capacidade=25&finalidade=SECO HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:49:06 -0300] "POST /Sistema_de_Lixo/executa-update.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:49:06 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:49:08 -0300] "GET /Sistema_de_Lixo/update.jsp?id=10&rua=Lima%20e%20Silva&numero=250&capacidade=25&finalidade=SECO HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:49:18 -0300] "POST /Sistema_de_Lixo/executa-update.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:49:18 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:49:22 -0300] "GET /Sistema_de_Lixo/update.jsp?id=11&rua=Lima%20e%20Silva&numero=259&capacidade=25&finalidade=SECO HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:49:25 -0300] "GET /Sistema_de_Lixo/update.jsp?id=10&rua=Lima%20e%20Silva&numero=259&capacidade=25&finalidade=SECO HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:50:10 -0300] "POST /Sistema_de_Lixo/executa-update.jsp HTTP/1.1" 302 -
